Actual,pred,PredLag,stock,Date
175.97999572753906,178.92244,178.78694,GS,2020-04-22
175.0500030517578,178.78694,178.28142,GS,2020-04-23
177.00000000000003,178.28142,177.78027,GS,2020-04-24
183.53999328613278,177.78027,177.90137,GS,2020-04-27
187.00999450683597,177.90137,178.8817,GS,2020-04-28
190.02999877929688,178.8817,180.63489,GS,2020-04-29
183.4199981689453,180.63489,182.27129,GS,2020-04-30
177.10000610351562,182.27129,182.94608,GS,2020-05-01
176.0299987792969,182.94608,182.59421,GS,2020-05-04
178.3000030517578,182.59421,181.76286,GS,2020-05-05
176.9199981689453,181.76286,180.7726,GS,2020-05-06
182.32000732421875,180.7726,180.21127,GS,2020-05-07
185.38999938964844,180.21127,180.39131,GS,2020-05-08
183.16000366210935,180.39131,180.9791,GS,2020-05-11
177.21000671386716,180.9791,181.23842,GS,2020-05-12
171.8000030517578,181.23842,180.62639,GS,2020-05-13
174.4499969482422,180.62639,179.50443,GS,2020-05-14
171.8699951171875,179.50443,178.10002,GS,2020-05-15
181.88000488281247,178.10002,177.37465,GS,2020-05-18
177.83000183105472,177.37465,177.20868,GS,2020-05-19
181.44000244140625,177.20868,177.58572,GS,2020-05-20
180.10000610351562,177.58572,178.20885,GS,2020-05-21
179.92999267578125,178.20885,178.8346,GS,2020-05-22
196.05999755859375,178.8346,180.4891,GS,2020-05-26
209.66000366210938,180.4891,184.0715,GS,2020-05-27
201.22000122070312,184.0715,188.36935,GS,2020-05-28
196.4900054931641,188.36935,192.01382,GS,2020-05-29
199.92999267578122,192.01382,194.77638,GS,2020-06-01
204.13999938964844,194.77638,197.04521,GS,2020-06-02
210.57000732421875,197.04521,199.42989,GS,2020-06-03
214.82000732421875,199.42989,202.22255,GS,2020-06-04
217.9199981689453,202.22255,205.38074,GS,2020-06-05
220.80999755859372,205.38074,208.73235,GS,2020-06-08
218.1000061035156,208.73235,211.72475,GS,2020-06-09
213.5200042724609,211.72475,213.74736,GS,2020-06-10
194.1300048828125,213.74736,213.41096,GS,2020-06-11
201.77999877929688,213.41096,211.57678,GS,2020-06-12
206.30999755859372,211.57678,209.58066,GS,2020-06-15
209.58999633789062,209.58066,208.28351,GS,2020-06-16
206.19000244140622,208.28351,207.54228,GS,2020-06-17
203.83999633789062,207.54228,206.95802,GS,2020-06-18
201.6300048828125,206.95802,206.22789,GS,2020-06-19
203.41999816894534,206.22789,205.49155,GS,2020-06-22
204.77999877929688,205.49155,204.96889,GS,2020-06-23
198.0200042724609,204.96889,204.22113,GS,2020-06-24
207.1000061035156,204.22113,203.84348,GS,2020-06-25
189.19000244140625,203.84348,202.71904,GS,2020-06-26
193.47000122070312,202.71904,201.02975,GS,2020-06-29
197.6199951171875,201.02975,199.50706,GS,2020-06-30
197.57000732421875,199.50706,198.45714,GS,2020-07-01
197.3999938964844,198.45714,197.8561,GS,2020-07-02
207.3600006103516,197.8561,198.27808,GS,2020-07-06
199.3600006103516,198.27808,199.00568,GS,2020-07-07
202.25,199.00568,199.79597,GS,2020-07-08
196.8300018310547,199.79597,200.14413,GS,2020-07-09
205.55999755859372,200.14413,200.61754,GS,2020-07-10
208.88000488281253,200.61754,201.61436,GS,2020-07-13
214.00999450683597,201.61436,203.3673,GS,2020-07-14
216.89999389648438,203.3673,205.77113,GS,2020-07-15
214.6699981689453,205.77113,208.23373,GS,2020-07-16
211.41000366210935,208.23373,210.12117,GS,2020-07-17
211.7100067138672,210.12117,211.31226,GS,2020-07-20
212.0200042724609,211.31226,211.96487,GS,2020-07-21
206.0,211.96487,211.8469,GS,2020-07-22
203.0200042724609,211.8469,210.91177,GS,2020-07-23
201.47000122070312,210.91177,209.3787,GS,2020-07-24
203.0200042724609,209.3787,207.74297,GS,2020-07-27
201.61999511718753,207.74297,206.22226,GS,2020-07-28
202.5800018310547,206.22226,205.0042,GS,2020-07-29
199.52999877929688,205.0042,203.91628,GS,2020-07-30
197.96000671386716,203.91628,202.80798,GS,2020-07-31
199.38999938964844,202.80798,201.82146,GS,2020-08-03
201.63999938964844,201.82146,201.20743,GS,2020-08-04
204.5200042724609,201.20743,201.17506,GS,2020-08-05
204.25000000000003,201.17506,201.57973,GS,2020-08-06
208.27000427246094,201.57973,202.46962,GS,2020-08-07
209.3800048828125,202.46962,203.72891,GS,2020-08-10
211.05999755859372,203.72891,205.22191,GS,2020-08-11
212.1300048828125,205.22191,206.80002,GS,2020-08-12
208.38999938964844,206.80002,208.01326,GS,2020-08-13
207.97000122070312,208.01326,208.70924,GS,2020-08-14
203.07000732421875,208.70924,208.63182,GS,2020-08-17
201.30999755859372,208.63182,207.82901,GS,2020-08-18
203.0200042724609,207.82901,206.74745,GS,2020-08-19
201.8500061035156,206.74745,205.6316,GS,2020-08-20
202.42999267578125,205.6316,204.67474,GS,2020-08-21
207.33999633789062,204.67474,204.29599,GS,2020-08-24
206.0,204.29599,204.38066,GS,2020-08-25
207.22000122070315,204.38066,204.79118,GS,2020-08-26
210.14999389648443,204.79118,205.55653,GS,2020-08-27
207.71000671386716,205.55653,206.35364,GS,2020-08-28
204.86999511718753,206.35364,206.7952,GS,2020-08-31
205.46000671386722,206.7952,206.88547,GS,2020-09-01
210.0399932861328,206.88547,207.08125,GS,2020-09-02
207.55999755859372,207.08125,207.32538,GS,2020-09-03
210.94000244140625,207.32538,207.77513,GS,2020-09-04
202.47999572753903,207.77513,207.79433,GS,2020-09-08
202.22000122070312,207.79433,207.26138,GS,2020-09-09
200.00999450683597,207.26138,206.23148,GS,2020-09-10
200.9199981689453,206.23148,205.03105,GS,2020-09-11
201.33999633789062,205.03105,203.94614,GS,2020-09-14
198.0,203.94614,202.86433,GS,2020-09-15
200.67999267578125,202.86433,201.99265,GS,2020-09-16
194.8300018310547,201.99265,200.99301,GS,2020-09-17
194.8600006103516,200.99301,199.8443,GS,2020-09-18
194.0,199.8443,198.62854,GS,2020-09-21
191.6199951171875,198.62854,197.31664,GS,2020-09-22
186.1199951171875,197.31664,195.6281,GS,2020-09-23
195.11000061035162,195.6281,194.34122,GS,2020-09-24
194.94999694824216,194.34122,193.70634,GS,2020-09-25
199.07000732421875,193.70634,193.8923,GS,2020-09-28
196.7899932861328,193.8923,194.50423,GS,2020-09-29
200.97000122070312,194.50423,195.50188,GS,2020-09-30
198.5500030517578,195.50188,196.52733,GS,2020-10-01
199.8999938964844,196.52733,197.46632,GS,2020-10-02
201.8000030517578,197.46632,198.39488,GS,2020-10-05
201.08999633789062,198.39488,199.23502,GS,2020-10-06
203.60000610351562,199.23502,200.10028,GS,2020-10-07
207.97999572753903,200.10028,201.27707,GS,2020-10-08
207.5399932861328,201.27707,202.647,GS,2020-10-09
214.1199951171875,202.647,204.4547,GS,2020-10-12
210.80999755859372,204.4547,206.29202,GS,2020-10-13
211.22999572753903,206.29202,207.88483,GS,2020-10-14
208.6000061035156,207.88483,208.93831,GS,2020-10-15
206.2100067138672,208.93831,209.29292,GS,2020-10-16
205.69000244140625,209.29292,209.07343,GS,2020-10-19
208.02999877929688,209.07343,208.70245,GS,2020-10-20
202.91000366210938,208.70245,208.03993,GS,2020-10-21
205.3999938964844,208.03993,207.32674,GS,2020-10-22
205.0399932861328,207.32674,206.70078,GS,2020-10-23
201.1399993896484,206.70078,205.93782,GS,2020-10-26
195.67999267578125,205.93782,204.66,GS,2020-10-27
189.77000427246094,204.66,202.58278,GS,2020-10-28
189.94000244140625,202.58278,200.04462,GS,2020-10-29
189.0399932861328,200.04462,197.45264,GS,2020-10-30
190.1999969482422,197.45264,195.21835,GS,2020-11-02
197.92999267578125,195.21835,194.05661,GS,2020-11-03
197.8699951171875,194.05661,193.93272,GS,2020-11-04
202.9600067138672,193.93272,194.82239,GS,2020-11-05
201.25999450683597,194.82239,196.20622,GS,2020-11-06
214.92999267578125,196.20622,198.60454,GS,2020-11-09
217.47000122070312,198.60454,201.91844,GS,2020-11-10
218.05000305175778,201.91844,205.58879,GS,2020-11-11
214.509994506836,205.58879,208.7913,GS,2020-11-12
219.0800018310547,208.7913,211.50696,GS,2020-11-13
222.3800048828125,211.50696,213.97751,GS,2020-11-16
224.6499938964844,213.97751,216.35689,GS,2020-11-17
224.3000030517578,216.35689,218.52248,GS,2020-11-18
224.57000732421875,218.52248,220.35481,GS,2020-11-19
223.35000610351557,220.35481,221.70963,GS,2020-11-20
228.8300018310547,221.70963,222.98717,GS,2020-11-23
237.5,222.98717,224.8883,GS,2020-11-24
236.5399932861328,224.8883,227.23914,GS,2020-11-25
235.39999389648438,227.23914,229.54013,GS,2020-11-27
230.5800018310547,229.54013,231.1324,GS,2020-11-30
232.0800018310547,231.1324,232.02869,GS,2020-12-01
237.64999389648438,232.02869,232.82886,GS,2020-12-02
235.47000122070312,232.82886,233.57173,GS,2020-12-03
239.5800018310547,233.57173,234.4905,GS,2020-12-04
238.44999694824222,234.4905,235.46576,GS,2020-12-07
238.83999633789062,235.46576,236.37958,GS,2020-12-08
242.82000732421875,236.37958,237.4317,GS,2020-12-09
244.3999938964844,237.4317,238.69392,GS,2020-12-10
239.9900054931641,238.69392,239.71176,GS,2020-12-11
237.78999328613284,239.71176,240.16695,GS,2020-12-14
242.42999267578122,240.16695,240.44824,GS,2020-12-15
243.7700042724609,240.44824,240.8478,GS,2020-12-16
244.42999267578128,240.8478,241.4283,GS,2020-12-17
242.1300048828125,241.4283,241.9328,GS,2020-12-18
256.98001098632807,241.9328,243.29799,GS,2020-12-21
250.08999633789062,243.29799,245.02028,GS,2020-12-22
256.45001220703125,245.02028,247.0682,GS,2020-12-23
256.16000366210943,247.0682,249.18953,GS,2020-12-24
259.58999633789057,249.18953,251.36104,GS,2020-12-28
258.010009765625,251.36104,253.30824,GS,2020-12-29
259.45001220703125,253.30824,254.96829,GS,2020-12-30
263.70999145507807,254.96829,256.60968,GS,2020-12-31
265.0,256.60968,258.31445,GS,2021-01-04
270.92999267578125,258.31445,260.37088,GS,2021-01-05
285.54998779296875,260.37088,263.64374,GS,2021-01-06
291.6499938964844,263.64374,268.23047,GS,2021-01-07
290.0799865722656,268.23047,273.2525,GS,2021-01-08
293.8299865722656,273.2525,278.14783,GS,2021-01-11
302.2099914550781,278.14783,283.04358,GS,2021-01-12
302.94000244140625,283.04358,287.72403,GS,2021-01-13
307.8699951171875,287.72403,292.18417,GS,2021-01-14
301.010009765625,292.18417,295.71307,GS,2021-01-15
294.20001220703125,295.71307,297.62872,GS,2021-01-19
290.4700012207031,297.62872,297.85217,GS,2021-01-20
289.3699951171875,297.85217,296.85184,GS,2021-01-21
289.3900146484375,296.85184,,GS,2021-01-22
